Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,vd1dtx10,41.504526245409885,28.993006614511096,17.91947595648695,65.08957653433282,39,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,BC,*
Senior,65 to 74,2018,vd1dtx10,53.39868506575802,39.08787469803748,12.48951102179413,94.30785910972192,10,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,75 and older,2018,vd1dtx10,359.33895029500627,86.60543107752949,-250.61565342768074,969.2935540176933,5,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,15 to 64,2018,vd1dtx10,42.085224846144854,18.075109530910083,27.175875858915326,56.99457383337438,63,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,ON,*
Senior,65 to 74,2018,vd1dtx10,68.74852209704257,37.28846568262935,18.504317986886626,118.9927262071985,21,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,75 and older,2018,vd1dtx10,332.0532072322899,50.16758184142617,5.556400387111637,658.5500140774682,11,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,15 to 64,2018,vd1dtx10,147.655868318182,53.02918062580566,-5.810677991696252,301.12241462806026,23,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,65 to 74,2018,vd1dtx10,315.64295193617716,51.24920550641421,-1.4096520451645347,632.6955559175188,12,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,75 and older,2018,vd1dtx10,116.1722700766906,202.79029317124545,-345.56797584356184,577.9125159969431,6,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,15 to 64,2018,vd1dtx10,99.1336578319721,53.65163874240992,-5.110617285218325,203.37793294916253,30,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,65 to 74,2018,vd1dtx10,67.18082288337466,45.03202204031863,7.886261838160394,126.47538392858893,12,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,75 and older,2018,vd1dtx10,52.644595279459665,47.475827720663865,3.658319006452757,101.63087155246657,3,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,15 to 64,2018,vd1dtx11,56.58677707156031,55.431180383121095,-4.890861445848088,118.06441558896871,19,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,65 to 74,2018,vd1dtx11,26.658870847466815,134.88471018279472,-43.818965815946356,97.13670751087999,2,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,75 and older,2018,vd1dtx11,62.009262483404946,64.56365347856959,-16.458768516244824,140.47729348305472,2,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,15 to 64,2018,vd1dtx11,37.957068760941084,16.04824656457359,26.01805793955438,49.896079582327786,83,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AT,
Senior,65 to 74,2018,vd1dtx11,115.42629698415826,54.39754784837751,-7.638028896294202,238.4906228646107,11,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,75 and older,2018,vd1dtx11,79.34022529365676,51.072467055475535,-0.07949575620740745,158.75994634352094,4,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,15 to 64,2018,vd1dtx11,49.59078315698129,35.13649083288885,15.439467190253104,83.74209912370947,22,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,65 to 74,2018,vd1dtx11,73.67189594412943,45.37412368613182,8.154264580391995,139.18952730786685,6,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,75 and older,2018,vd1dtx11,245.07974685282923,35.83692601953601,72.93797682208557,417.2215168835729,4,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,15 to 64,2018,vd1dtx11,61.45292727322115,25.501356985616454,30.73768417376357,92.16817037267873,87,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,ON,*
Senior,65 to 74,2018,vd1dtx11,76.86201246522107,34.72113393575079,24.555743527073595,129.16828140336855,12,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,75 and older,2018,vd1dtx11,30.757670265327672,51.95308066922853,-0.561686423613569,62.077026954268916,6,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,15 to 64,2018,vd1dtx11,23.94759619474079,26.395829819485982,11.558337049122134,36.33685534035945,36,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,PR,*
Senior,65 to 74,2018,vd1dtx11,298.24434794735566,80.86749072120703,-174.46509773562838,770.9537936303398,5,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,75 and older,2018,vd1dtx11,31.096615437325145,41.01112853957207,6.10105180533505,56.092179069315236,5,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,15 to 64,2018,vd1dtx11,19.02720373814276,27.975585978480456,8.594370834931336,29.460036641354183,34,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,QC,*
Senior,65 to 74,2018,vd1dtx11,57.92525579792838,31.040557760310385,22.68447129933616,93.1660402965206,9,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,75 and older,2018,vd1dtx11,40.405485296363324,30.80608739416677,16.009129332994334,64.80184125973231,5,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,15 to 64,2018,vd1dtx12,48.974078959590784,33.54522050430587,16.774883595416625,81.17327432376494,9,International,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,65 to 74,2018,vd1dtx12,60.00000000000001,4.59112706220338e-15,60,60.000000000000014,1,International,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,75 and older,2018,vd1dtx12,96,5.133036102212831e-15,95.99999999999999,96.00000000000001,1,International,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,15 to 64,2018,vd1dtx12,44.58071277772528,34.76593742168977,14.203421673198356,74.9580038822522,9,International,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,65 to 74,2018,vd1dtx12,72.28887633652812,47.19383414879083,5.422955919764874,139.15479675329135,7,International,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,15 to 64,2018,vd1dtx12,115.17506652322646,49.953552431338686,2.4104256407624263,227.9397074056905,18,International,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,65 to 74,2018,vd1dtx12,79.17927307261724,41.503633312612074,14.77039731749619,143.58814882773828,5,International,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,75 and older,2018,vd1dtx12,91.7188452463436,52.30941089658829,-2.315498572621806,185.75318906530902,5,International,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,15 to 64,2018,vd1dtx12,34.96904162331864,51.912272164496954,-0.6106237391615608,70.54870698579884,26,International,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,65 to 74,2018,vd1dtx12,144.50673261272922,131.56091245303253,-228.11059725406355,517.124062479522,8,International,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,75 and older,2018,vd1dtx12,285.88767310938505,32.75443332632698,102.35490656647985,469.42043965229027,4,International,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,15 to 64,2018,vd1dtx12,93.48430964293149,92.34526683496246,-75.71611817200204,262.684737457865,11,International,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,65 to 74,2018,vd1dtx12,38.70374012885817,46.97375179073833,3.070421220636881,74.33705903707946,4,International,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,75 and older,2018,vd1dtx12,60,4.771239201444415e-15,59.99999999999999,60.00000000000001,1,International,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,15 to 64,2018,vd1dtx12,60.48531949500985,31.046845963950958,23.679579231690077,97.29105975832962,13,International,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,65 to 74,2018,vd1dtx12,25.610165131817066,13.974129828600503,18.59585048317856,32.62447978045557,3,International,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,15 to 64,2018,vd1dtx13,138.5611541844574,16.734445969287137,93.11460398724674,184.00770438166805,121,Religion,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior,65 to 74,2018,vd1dtx13,143.01442303302366,28.464817416269046,63.22665216422729,222.80219390182003,29,Religion,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior,75 and older,2018,vd1dtx13,65.23649927102734,42.911522179608596,10.369316773288716,120.10368176876597,13,Religion,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,15 to 64,2018,vd1dtx13,87.43790962570542,12.528801878734154,65.96665614301058,108.90916310840025,231,Religion,Older Canadians Average Hours Volunteered by Cause,AT,
Senior,65 to 74,2018,vd1dtx13,115.02032610781583,17.758268516380536,74.98684976291645,155.05380245271522,145,Religion,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior,75 and older,2018,vd1dtx13,94.82069269755516,20.745421013168635,56.26633541682279,133.37504997828754,90,Religion,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior,15 to 64,2018,vd1dtx13,138.94485998894797,13.356870799160307,102.57050494417575,175.31921503372018,128,Religion,Older Canadians Average Hours Volunteered by Cause,BC,
Senior,65 to 74,2018,vd1dtx13,65.44657827821848,24.53554142891519,33.97411884124399,96.91903771519297,46,Religion,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior,75 and older,2018,vd1dtx13,150.3368991014311,26.452276869684642,72.39396708370174,228.27983111916046,35,Religion,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior,15 to 64,2018,vd1dtx13,87.68525560071107,10.346405493199343,69.9039290224558,105.46658217896635,291,Religion,Older Canadians Average Hours Volunteered by Cause,ON,
Senior,65 to 74,2018,vd1dtx13,106.64543948930665,18.1518593069309,68.70420161988726,144.58667735872604,124,Religion,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior,75 and older,2018,vd1dtx13,142.45631047477355,19.015114330844384,89.3643546656168,195.54826628393027,91,Religion,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior,15 to 64,2018,vd1dtx13,86.42610208673794,16.85842824529196,57.86926532018606,114.98293885328982,167,Religion,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior,65 to 74,2018,vd1dtx13,111.91976625421984,26.08316639642551,54.704068654754884,169.1354638536848,53,Religion,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior,75 and older,2018,vd1dtx13,97.76712872540483,24.803235692326687,50.239155799038784,145.2951016517709,45,Religion,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior,15 to 64,2018,vd1dtx13,96.10786697680228,37.60234072365402,25.277105630987435,166.93862832261715,53,Religion,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,65 to 74,2018,vd1dtx13,127.69813492711548,28.25138079161399,56.98952096875017,198.4067488854808,22,Religion,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior,75 and older,2018,vd1dtx13,283.1387634348501,33.312854842003716,98.27181415243459,468.0057127172656,29,Religion,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,15 to 64,2018,vd1dtx14,66.73165968506468,30.254927882666475,27.16074041861294,106.30257895151644,27,Business & professional,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior,65 to 74,2018,vd1dtx14,58.98271655607771,50.963730668649276,0.06660527222472012,117.8988278399307,4,Business & professional,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,75 and older,2018,vd1dtx14,59.99999999999999,4.829784203885426e-15,59.999999999999986,60,1,Business & professional,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,15 to 64,2018,vd1dtx14,76.33573395989029,27.888638145832488,34.610067317618594,118.061400602162,47,Business & professional,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior,65 to 74,2018,vd1dtx14,59.767913289090295,45.13928048692526,6.890425142538234,112.64540143564236,11,Business & professional,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,15 to 64,2018,vd1dtx14,69.73086969002524,27.689928529702375,31.887046250536336,107.57469312951415,27,Business & professional,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior,65 to 74,2018,vd1dtx14,48.070952472254234,63.32275202973305,-11.590057285925461,107.73196223043394,4,Business & professional,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,75 and older,2018,vd1dtx14,407.8980607840222,44.79038798082179,49.81435775383733,765.9817638142072,2,Business & professional,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,15 to 64,2018,vd1dtx14,68.85802983696568,35.49993574372197,20.947579779734873,116.7684798941965,62,Business & professional,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,65 to 74,2018,vd1dtx14,131.5145242634673,52.61812312597564,-4.115913088387089,267.1449616153217,11,Business & professional,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,75 and older,2018,vd1dtx14,81.70684843335917,74.38134349861602,-37.40927986602705,200.8229767327454,5,Business & professional,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,15 to 64,2018,vd1dtx14,49.267073301297735,23.17211492869792,26.891687680944617,71.64245892165086,30,Business & professional,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior,65 to 74,2018,vd1dtx14,68.73322807090288,24.34922042771212,35.93126061409835,101.53519552770742,7,Business & professional,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,75 and older,2018,vd1dtx14,24,4.73242545452406e-15,23.999999999999996,24.000000000000004,1,Business & professional,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,15 to 64,2018,vd1dtx14,138.32134241826225,42.47898339946813,23.158758432453894,253.4839264040706,14,Business & professional,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,65 to 74,2018,vd1dtx14,58.81398336097983,28.130648323081076,26.386859772752118,91.24110694920755,6,Business & professional,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,15 to 64,2018,vd1dtx15,59.794803488563254,44.66961860101062,7.443948568816552,112.14565840830996,6,Other,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,65 to 74,2018,vd1dtx15,2,0,2,2,1,Other,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior,15 to 64,2018,vd1dtx15,275.8414515698439,107.5897813446516,-305.83120048201044,857.5141036216983,9,Other,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,65 to 74,2018,vd1dtx15,59.99999999999999,6.2950362730040665e-15,59.999999999999986,60,2,Other,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,75 and older,2018,vd1dtx15,30,5.221250714820138e-15,29.999999999999996,30.000000000000004,1,Other,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior,15 to 64,2018,vd1dtx15,42.420380794511345,63.21695457562052,-10.139724184514478,94.98048577353717,8,Other,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,65 to 74,2018,vd1dtx15,20,3.4662249190926514e-15,20,20,1,Other,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,75 and older,2018,vd1dtx15,0.7299654106615044,91.41636706545803,-0.5779339600909686,2.0378647814139774,2,Other,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior,15 to 64,2018,vd1dtx15,113.79422482705786,57.294136727069855,-13.990367827368843,241.57881748148458,18,Other,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,65 to 74,2018,vd1dtx15,132.73083741838497,41.319966505398995,25.23791103774775,240.22376379902218,6,Other,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,75 and older,2018,vd1dtx15,15,5.274803405408683e-15,14.999999999999998,15.000000000000002,1,Other,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior,15 to 64,2018,vd1dtx15,79.3518605943836,55.3543376030338,-6.738963180557391,165.44268436932458,9,Other,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,65 to 74,2018,vd1dtx15,10.1272372596181,32.51299389992672,3.6737265029682913,16.58074801626791,2,Other,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,75 and older,2018,vd1dtx15,40,2.5146638563412156e-15,40,40,1,Other,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior,15 to 64,2018,vd1dtx15,7.161477038671961,74.4967440524787,-3.295062567386175,17.618016644730098,5,Other,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior,75 and older,2018,vd1dtx15,5.999999999999999,4.9589840005971946e-15,5.999999999999998,6,1,Other,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx01,54.27625577439296,24.421047390327843,28.297266070251407,80.2552454785345,50,Arts & culture,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,75 and older,2018,vd1dtx01,294.5389630663864,63.873150837503125,-74.19164096076872,663.2695670935415,4,Arts & culture,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx01,101.21079426059138,16.87578040685902,67.7343910892466,134.68719743193617,148,Arts & culture,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx01,80.54332856872394,43.63309962321847,11.663234723144853,149.42342241430302,15,Arts & culture,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx01,94.87721786033364,23.913004502598593,50.409567956242,139.3448677644253,88,Arts & culture,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx01,231.23744574889716,58.51748740817908,-33.97379351304258,496.4486850108369,11,Arts & culture,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx01,118.11071140784834,21.00931434066744,69.4756738703381,166.74574894535857,130,Arts & culture,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,75 and older,2018,vd1dtx01,289.97195091255685,35.504252023695436,88.18900917955563,491.7548926455581,17,Arts & culture,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx01,48.56825179071336,18.446804807497504,31.0083648754416,66.12813870598512,95,Arts & culture,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx01,630.1243477107098,58.74191250950817,-95.35062361682174,1355.5993190382414,4,Arts & culture,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx01,108.14746656648369,15.505774092990857,75.28063088133993,141.01430225162744,77,Arts & culture,Older Canadians Average Hours Volunteered by Cause,QC,
Senior2,75 and older,2018,vd1dtx01,94.23387931801068,49.99049709431912,1.9039259171716338,186.5638327188497,7,Arts & culture,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx02,90.46006962528406,13.924990725595704,65.77127293690424,115.14886631366389,208,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,AB,
Senior2,75 and older,2018,vd1dtx02,112.93466303977053,28.24036868899473,50.42520785537915,175.4441182241619,13,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx02,84.56563046226965,12.03758800090648,64.61385920406786,104.51740172047144,449,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,AT,
Senior2,75 and older,2018,vd1dtx02,133.7283934905459,38.68381803037447,32.33700976531158,235.11977721578023,47,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx02,125.5217611204836,16.198034894276855,85.67165840316285,165.37186383780437,220,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,BC,
Senior2,75 and older,2018,vd1dtx02,79.50370650298031,21.148094705226153,46.54981452459162,112.45759848136899,26,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,15 to 74,2018,vd1dtx02,105.87641782678745,10.232454350965233,84.6426460092732,127.1101896443017,439,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx02,149.89650580522354,29.32652262149318,63.73760096416906,236.055410646278,46,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,15 to 74,2018,vd1dtx02,100.36879684687926,24.64155053222764,51.89412912116103,148.8434645725975,243,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx02,142.8473705091,51.544958151685314,-1.4659876557590223,287.160728673959,27,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx02,97.20092279753214,14.453777553272303,69.66498667078675,124.73685892427754,185,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,QC,
Senior2,75 and older,2018,vd1dtx02,200.85598596606258,25.577442102842173,100.16514211764347,301.54682981448167,28,Sports & Recreation,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,15 to 74,2018,vd1dtx03,51.61754525983471,15.45893254821774,35.97797049663518,67.25712002303425,136,Education & research,Older Canadians Average Hours Volunteered by Cause,AB,
Senior2,75 and older,2018,vd1dtx03,10,3.180826134296277e-15,10,10,1,Education & research,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx03,47.312343449277044,11.483959655838664,36.66321148263593,57.96147541591816,263,Education & research,Older Canadians Average Hours Volunteered by Cause,AT,
Senior2,75 and older,2018,vd1dtx03,29.72380333048664,29.950174196489026,12.2755554364347,47.17205122453858,8,Education & research,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx03,56.98749087212642,18.3132333022756,36.53281251175793,77.4421692324949,187,Education & research,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx03,27.242957213148113,43.049960108762,4.256338468516862,50.22957595777936,6,Education & research,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx03,49.764607910731435,12.973691115211922,37.11047966811228,62.418736153350586,290,Education & research,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx03,22.679375628673277,26.279803987340873,10.997803181147157,34.3609480761994,5,Education & research,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx03,74.80101370480578,26.215278394986296,36.36750373197397,113.2345236776376,150,Education & research,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx03,38.631139693416785,64.59853951816059,-10.280059535993047,87.54233892282662,2,Education & research,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx03,35.79259006596277,16.72007243916149,24.063093507888127,47.522086624037414,107,Education & research,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,15 to 74,2018,vd1dtx04,127.49190150454872,32.15965858366818,47.13149609143902,207.85230691765844,24,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,15 to 74,2018,vd1dtx04,65.48076359854187,26.682356027835358,31.236644326540166,99.72488287054358,48,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx04,18.371449466634946,65.26718439484591,-5.1295531758047055,41.8724521090746,3,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx04,139.82625882414655,45.91624531182097,13.9907538199772,265.6617638283159,41,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,75 and older,2018,vd1dtx04,19.283630542319273,39.911213278087516,4.199099138750222,34.368161945888325,4,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx04,50.53485318095043,15.040587456567211,35.63767889914561,65.43202746275524,90,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx04,87.23849930828415,53.606553265511906,-4.420299504297333,178.89729812086563,5,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx04,157.84123699015078,40.3771570421795,32.92919621219947,282.75327776810207,29,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx04,10.751771503846992,6.638536044153064,9.352827165980841,12.150715841713144,2,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx04,85.8994985273256,35.80279927471556,25.621933092066406,146.1770639625848,34,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,75 and older,2018,vd1dtx04,30,4.403654378489818e-15,29.999999999999996,30.000000000000004,1,Universities & colleges,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx05,49.726059982890874,40.55764116263269,10.198061067028007,89.25405889875374,64,Health,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,75 and older,2018,vd1dtx05,260.7909200626539,37.91897890042776,66.971543857152,454.6102962681558,3,Health,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx05,37.8045884455084,17.9395669652398,24.512152959792044,51.097023931224754,224,Health,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx05,18.16779985768549,37.52305872673378,4.806501527677895,31.529098187693087,19,Health,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx05,74.77528735147948,25.63832714589352,37.20055752955448,112.35001717340447,102,Health,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx05,198.39373360735866,48.546540295989224,9.623146467323693,387.1643207473936,16,Health,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx05,35.75285919228906,17.82192783289596,23.26426510099752,48.2414532835806,255,Health,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,75 and older,2018,vd1dtx05,90.33722213853585,34.898741805185075,28.546311921991304,152.1281323550804,20,Health,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx05,74.88272310947417,40.28592859548395,15.756096885086535,134.0093493338618,106,Health,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx05,297.6700427950946,60.168122318842286,-53.364358639659656,648.7044442298488,12,Health,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx05,71.47628635788541,28.284563143178925,31.85217399292872,111.1003987228421,91,Health,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx05,129.33613947837364,51.13823378906284,-0.2963045164667051,258.968583473214,12,Health,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx06,38.93657779523959,33.4392971669606,13.417615527810195,64.45554006266899,21,Hospitals,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,75 and older,2018,vd1dtx06,505.7583301824161,55.28294175860664,-42.243842867551734,1053.760503232384,4,Hospitals,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx06,57.27607550018259,19.913707110969543,34.92113804221488,79.63101295815031,93,Hospitals,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx06,311.300370759218,59.85619766164474,-53.90474626415988,676.505487782596,31,Hospitals,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx06,75.47965950170364,23.86191802096166,40.17895500566898,110.78036399773829,56,Hospitals,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx06,114.1064702989441,51.87039652150111,-1.8988560942633796,230.1117966921516,15,Hospitals,Older Canadians Average Hours Volunteered by Cause,BC,...
